3502.52	14.1045
3501.25	12.2457
3499.98	11.8648
3498.71	4.86024
3497.44	5.51936
3496.17	5.26473
3494.9	6.4219
3493.62	6.01417
3492.35	9.41621
3491.08	13.786
3489.8	15.636
3488.53	8.37394
3487.26	9.30247
3485.98	6.17393
3484.71	2.93612
3483.43	0.911074
3482.16	-0.638096
3480.88	2.16857
3479.6	-2.33134
3478.33	-3.58666
3477.05	-0.800651
3475.77	4.20866
3474.5	3.31487
3473.22	2.12689
3471.94	-1.73705
3470.66	2.6788
3469.38	1.38591
3468.1	0.989396
3466.82	1.61001
3465.54	6.78762
3464.26	1.64323
3462.98	0.837108
3461.7	-2.16538
3460.42	4.35303
3459.14	1.50073
3457.86	-4.70255
3456.57	-6.22397
3455.29	-6.61119
3454.01	-9.43178
3452.73	-6.97732
3451.44	-3.50531
3450.16	3.20603
3448.87	6.54007
3447.59	8.77333
3446.3	12.5541
3445.02	10.3763
3443.73	8.39094
3442.45	7.40169
3441.16	7.87009
3439.88	5.9785
3438.59	2.59954
3437.3	4.49234
3436.01	3.32001
3434.73	-1.12678
3433.44	0.0878127
3432.15	1.63074
3430.86	0.950735
3429.57	1.69016
3428.28	0.529978
3426.99	6.27129
3425.7	-1.93917
3424.41	-8.25257
3423.12	-11.0754
3421.83	-7.86227
3420.54	-10.197
3419.24	-7.65844
3417.95	-0.975705
3416.66	4.23725
3415.37	1.00113
3414.07	3.01661
3412.78	6.79106
3411.48	12.8977
3410.19	10.8921
3408.9	13.626
3407.6	19.6382
3406.31	15.5164
3405.01	12.6186
3403.72	12.8472
3402.42	13.5368
3401.12	7.71061
3399.82	2.35005
3398.53	-1.8095
3397.23	-0.0380502
3395.93	-4.70729
3394.63	-3.71693
3393.33	0.767546
3392.04	1.95692
3390.74	-0.558437
3389.44	1.42604
3388.14	-0.827894
3386.84	1.62057
3385.53	1.72847
3384.23	5.00841
3382.93	6.49734
3381.63	4.35986
3380.33	5.80333
3379.03	10.9548
3377.72	11.5153
3376.42	7.77009
3375.12	6.3312
3373.81	2.17399
3372.51	2.34176
3371.2	-3.49209
3369.9	-2.54168
3368.59	2.68826
3367.29	3.6771
3365.98	4.18635
3364.68	5.72019
3363.37	1.80405
3362.06	5.87627
3360.76	2.59843
3359.45	2.89162
3358.14	1.60096
3356.83	-0.178349
3355.52	3.39559
3354.22	6.75459
3352.91	7.23257
3351.6	5.0571
3350.29	7.16932
3348.98	6.71182
3347.67	5.33165
3346.36	4.04368
3345.04	4.00493
3343.73	4.83124
3342.42	0.674088
3341.11	-5.94862
3339.8	-1.64955
3338.48	2.5361
3337.17	0.427631
3335.86	-1.31289
3334.54	-0.160165
3333.23	4.92194
3331.91	4.10488
3330.6	3.58261
3329.28	6.35346
3327.97	5.18923
3326.65	-1.90191
3325.34	-4.60197
3324.02	-1.14848
3322.7	3.73933
3321.38	6.18193
3320.07	3.15236
3318.75	2.48922
3317.43	3.74511
3316.11	0.943817
3314.79	-3.44868
3313.47	1.40214
3312.15	1.69876
3310.83	-1.42228
3309.51	-2.63547
3308.19	-3.84395
3306.87	-4.53311
3305.55	-7.20669
3304.23	-6.57206
3302.9	0.483003
3301.58	4.20563
3300.26	6.79374
3298.94	11.7915
3297.61	9.71503
3296.29	5.82686
3294.96	3.64874
3293.64	2.77591
3292.31	0.562002
3290.99	3.14829
3289.66	6.20757
3288.34	2.78527
3287.01	3.38059
3285.68	-0.0211248
3284.36	-0.27119
3283.03	1.8829
3281.7	-3.40479
3280.37	-7.33661
3279.05	-1.74581
3277.72	-4.80304
3276.39	-2.24724
3275.06	1.26193
3273.73	2.11628
3272.4	6.74595
3271.07	4.39367
3269.74	4.00554
3268.41	6.62419
3267.08	-4.06286
3265.74	-6.50733
3264.41	-3.32189
3263.08	-7.04739
3261.75	-3.75123
3260.41	0.808281
3259.08	3.22567
3257.75	0.845454
3256.41	-4.355
3255.08	0.0844142
3253.74	4.30455
3252.41	1.59798
3251.07	-1.70649
3249.74	-0.640132
3248.4	-1.31344
3247.06	-4.66032
3245.73	-6.63298
3244.39	-2.57105
3243.05	1.98083
3241.71	2.85008
3240.37	3.62927
3239.04	7.63078
3237.7	13.2215
3236.36	7.92496
3235.02	7.32434
3233.68	10.8835
3232.34	11.6666
3231	10.4526
3229.66	4.98474
3228.31	0.912176
3226.97	2.32801
3225.63	-3.56402
3224.29	1.13555
3222.94	7.79248
3221.6	9.88647
3220.26	10.6495
3218.91	12.5117
3217.57	12.4735
3216.23	12.1993
3214.88	11.5429
3213.53	11.4305
3212.19	8.30498
3210.84	2.30856
3209.5	-3.37133
3208.15	-2.26007
3206.8	-4.82879
3205.46	-4.28941
3204.11	-2.24678
3202.76	-2.28868
3201.41	-0.560084
3200.06	3.79294
3198.71	1.98028
3197.36	2.05734
3196.01	-1.34899
3194.66	1.28146
3193.31	-1.16726
3191.96	0.329757
3190.61	1.26018
3189.26	4.77456
3187.91	4.36903
3186.56	2.1944
3185.2	1.38198
3183.85	12.2593
3182.5	15.7164
3181.14	15.4499
3179.79	14.6992
3178.44	13.0652
3177.08	15.6803
3175.73	8.62669
3174.37	5.35629
3173.01	9.40189
3171.66	6.53962
3170.3	-4.16745
3168.95	-1.87019
3167.59	-0.36965
3166.23	4.56228
3164.87	3.05486
3163.51	10.518
3162.16	14.4759
3160.8	16.0711
3159.44	13.2305
3158.08	18.2144
3156.72	10.8565
3155.36	10.1567
3154	6.4024
3152.64	11.2373
3151.28	9.61583
3149.91	8.98773
3148.55	8.97122
3147.19	7.99653
3145.83	-0.916024
3144.46	-2.82191
3143.1	-0.350169
3141.74	2.97091
3140.37	6.78921
3139.01	6.75913
3137.64	11.0169
3136.28	15.5125
3134.91	14.9837
3133.55	7.51044
3132.18	8.78313
3130.81	5.67095
3129.45	-1.22213
3128.08	-3.64666
3126.71	0.981275
3125.34	11.2549
3123.98	8.24188
3122.61	4.20819
3121.24	5.28014
3119.87	7.85342
3118.5	4.75138
3117.13	10.0868
3115.76	15.6541
3114.39	16.6053
3113.02	6.09727
3111.64	7.21528
3110.27	7.11986
3108.9	8.61106
3107.53	2.76647
3106.15	7.61463
3104.78	9.01327
3103.41	1.4977
3102.03	-0.213025
3100.66	0.675028
3099.29	2.31037
3097.91	3.05787
3096.53	-0.150169
3095.16	7.40211
3093.78	10.1588
3092.41	6.70648
3091.03	7.69683
3089.65	5.24032
3088.27	10.5312
3086.9	11.9295
3085.52	12.7208
3084.14	11.6226
3082.76	8.77698
3081.38	2.43355
3080	2.9533
3078.62	8.06828
3077.24	16.9317
3075.86	15.4321
3074.48	16.5779
3073.1	14.1858
3071.72	6.233
3070.33	6.02626
