3502.52	4.67062
3501.25	15.2377
3499.98	-2.47943
3498.71	-9.40104
3497.44	-3.6164
3496.17	5.36256
3494.9	10.5262
3493.62	11.2076
3492.35	9.75171
3491.08	7.79692
3489.8	4.85095
3488.53	3.3484
3487.26	2.82636
3485.98	2.79895
3484.71	3.85156
3483.43	5.63747
3482.16	8.48131
3480.88	10.4223
3479.6	10.7028
3478.33	10.1231
3477.05	8.88537
3475.77	9.97923
3474.5	13.1384
3473.22	17.14
3471.94	19.8372
3470.66	19.3334
3469.38	16.7387
3468.1	11.8458
3466.82	4.49876
3465.54	-3.9172
3464.26	-9.89804
3462.98	-12.0205
3461.7	-10.161
3460.42	-5.28664
3459.14	1.59904
3457.86	7.77183
3456.57	12.7381
3455.29	15.8154
3454.01	16.3687
3452.73	17.131
3451.44	18.4315
3450.16	19.3163
3448.87	18.0194
3447.59	14.9072
3446.3	13.0364
3445.02	12.4587
3443.73	11.9887
3442.45	10.1285
3441.16	8.13721
3439.88	5.77379
3438.59	4.10439
3437.3	3.80743
3436.01	5.40408
3434.73	7.46352
3433.44	9.66033
3432.15	10.6554
3430.86	9.58418
3429.57	9.55977
3428.28	11.4002
3426.99	14.9398
3425.7	17.1055
3424.41	16.1237
3423.12	13.383
3421.83	8.10627
3420.54	2.94164
3419.24	-0.563614
3417.95	-0.892515
3416.66	0.606972
3415.37	2.6511
3414.07	5.08865
3412.78	7.9529
3411.48	11.2219
3410.19	14.5918
3408.9	17.6936
3407.6	17.59
3406.31	14.8208
3405.01	8.91369
3403.72	3.89063
3402.42	0.867114
3401.12	0.608509
3399.82	2.7051
3398.53	4.33954
3397.23	5.12135
3395.93	4.68789
3394.63	4.19043
3393.33	4.14867
3392.04	4.23154
3390.74	3.88123
3389.44	2.95177
3388.14	1.74022
3386.84	1.48606
3385.53	3.98243
3384.23	6.80241
3382.93	9.65774
3381.63	9.99358
3380.33	9.25542
3379.03	7.9137
3377.72	6.62185
3376.42	6.77451
3375.12	9.07174
3373.81	10.0624
3372.51	8.32528
3371.2	4.39747
3369.9	0.890688
3368.59	-0.589824
3367.29	0.723552
3365.98	5.13638
3364.68	10.7603
3363.37	15.7946
3362.06	17.2928
3360.76	14.1119
3359.45	8.98861
3358.14	4.28787
3356.83	2.45541
3355.52	2.56752
3354.22	2.63831
3352.91	3.15614
3351.6	4.9398
3350.29	5.79179
3348.98	6.77946
3347.67	8.74337
3346.36	11.9844
3345.04	13.5062
3343.73	12.1861
3342.42	9.2219
3341.11	6.64059
3339.8	5.99521
3338.48	6.25728
3337.17	6.65809
3335.86	5.2347
3334.54	2.36551
3333.23	-0.860541
3331.91	-3.30342
3330.6	-3.167
3329.28	0.955733
3327.97	6.66652
3326.65	10.5841
3325.34	11.9856
3324.02	10.7724
3322.7	8.49878
3321.38	6.15281
3320.07	6.97863
3318.75	10.6456
3317.43	15.216
3316.11	18.2357
3314.79	18.5775
3313.47	15.7471
3312.15	9.77382
3310.83	3.62509
3309.51	-2.53042
3308.19	-7.00541
3306.87	-8.05158
