3502.52	4.81799
3501.25	21.0907
3499.98	-16.0547
3498.71	-9.65906
3497.44	-36.7012
3496.17	-51.2196
3494.9	-55.1953
3493.62	-70.6647
3492.35	-97.61
3491.08	-97.0524
3489.8	-144.014
3488.53	-153.479
3487.26	-124.48
3485.98	-159.002
3484.71	-177.067
3483.43	-189.689
3482.16	-226.861
3480.88	-218.597
3479.6	-237.909
3478.33	-244.811
3477.05	-260.294
3475.77	-276.374
3474.5	-278.062
3473.22	-278.361
3471.94	-279.283
3470.66	-289.839
3469.38	-304.023
3468.1	-303.852
3466.82	-314.33
3465.54	-338.468
3464.26	-338.268
3462.98	-324.741
3461.7	-338.894
3460.42	-315.731
3459.14	-355.261
3457.86	-334.49
3456.57	-344.425
3455.29	-351.073
3454.01	-334.436
3452.73	-356.528
3451.44	-355.351
3450.16	-370.912
3448.87	-376.217
3447.59	-364.272
3446.3	-354.083
3445.02	-365.656
3443.73	-360.999
3442.45	-372.114
3441.16	-364.01
3439.88	-358.691
3438.59	-350.163
3437.3	-367.433
3436.01	-370.504
3434.73	-379.383
3433.44	-350.075
3432.15	-339.585
3430.86	-336.919
3429.57	-374.082
3428.28	-355.078
3426.99	-361.913
3425.7	-341.591
3424.41	-365.119
3423.12	-342.5
3421.83	-359.739
3420.54	-361.843
3419.24	-329.811
3417.95	-348.654
3416.66	-339.374
3415.37	-316.972
3414.07	-308.459
3412.78	-338.835
3411.48	-328.103
3410.19	-310.272
3408.9	-309.343
3407.6	-297.321
3406.31	-298.21
3405.01	-327.013
3403.72	-268.736
3402.42	-304.38
3401.12	-285.948
3399.82	-262.449
3398.53	-272.884
3397.23	-276.256
3395.93	-275.57
3394.63	-258.827
3393.33	-279.036
3392.04	-256.194
3390.74	-253.306
3389.44	-229.377
3388.14	-226.408
3386.84	-212.405
3385.53	-235.369
3384.23	-201.308
3382.93	-245.218
3381.63	-220.105
3380.33	-182.972
3379.03	-175.825
3377.72	-198.661
3376.42	-208.485
3375.12	-152.304
3373.81	-165.114
3372.51	-163.925
3371.2	-188.732
3369.9	-169.544
3368.59	-149.358
3367.29	-140.182
3365.98	-129.013
3364.68	-161.859
3363.37	-167.716
3362.06	-125.594
3360.76	-117.49
3359.45	-125.405
3358.14	-116.345
3356.83	-105.313
3355.52	-98.304
3354.22	-112.329
3352.91	-118.386
3351.6	-101.476
3350.29	-68.6022
3348.98	-86.7634
3347.67	-85.9668
3346.36	-57.212
3345.04	-29.501
3343.73	-64.8345
3342.42	-64.2145
3341.11	-54.6432
3339.8	-64.1223
3338.48	-46.6527
3337.17	-27.2362
3335.86	-30.8746
3334.54	-44.5698
3333.23	-44.3224
3331.91	-30.1368
3330.6	-45.0092
3329.28	-10.9431
3327.97	19.0593
3326.65	12.9969
3325.34	0.866821
3324.02	-17.3279
3322.7	-10.5911
3321.38	37.0741
3320.07	23.6709
3318.75	-1.80371
3317.43	56.6465
3316.11	37.0255
3314.79	47.3279
3313.47	29.5559
3312.15	57.7061
3310.83	37.7803
3309.51	42.7744
3308.19	46.6891
3306.87	20.5253
3305.55	51.2791
3304.23	57.9513
3302.9	91.5425
3301.58	54.0492
3300.26	77.472
3298.94	46.8104
3297.61	69.0648
3296.29	66.2324
3294.96	53.3138
3293.64	91.3082
3292.31	88.2152
3290.99	64.0343
3289.66	84.7651
3288.34	42.407
3287.01	64.9596
3285.68	85.4226
3284.36	81.7953
3283.03	98.0776
3281.7	104.269
3280.37	123.37
3279.05	127.379
3277.72	129.296
3276.39	117.121
3275.06	133.854
3273.73	117.495
3272.4	161.043
3271.07	187.499
3269.74	126.862
3268.41	160.131
3267.08	153.308
3265.74	182.391
3264.41	163.381
3263.08	210.277
3261.75	208.081
3260.41	201.79
3259.08	241.407
3257.75	216.929
3256.41	247.36
3255.08	218.697
3253.74	230.939
3252.41	259.089
3251.07	248.147
3249.74	258.112
3248.4	299.984
3247.06	242.761
3245.73	287.448
3244.39	295.043
3243.05	296.545
3241.71	321.955
3240.37	307.275
3239.04	314.502
3237.7	362.638
3236.36	309.684
3235.02	342.639
3233.68	361.503
3232.34	361.28
3231	344.965
3229.66	384.561
3228.31	349.067
3226.97	374.487
3225.63	382.817
3224.29	338.059
3222.94	336.215
3221.6	364.283
3220.26	358.262
3218.91	364.159
3217.57	371.968
3216.23	376.694
3214.88	350.331
3213.53	320.888
3212.19	381.361
3210.84	330.746
3209.5	360.053
3208.15	364.277
3206.8	325.415
3205.46	362.475
3204.11	334.455
3202.76	346.354
3201.41	344.174
3200.06	355.909
3198.71	379.571
3197.36	360.154
3196.01	329.659
3194.66	309.088
3193.31	328.44
3191.96	302.717
3190.61	339.918
3189.26	358.049
3187.91	332.102
3186.56	307.081
3185.2	312.988
3183.85	347.822
3182.5	305.591
3181.14	331.283
3179.79	321.904
3178.44	349.463
3177.08	346.946
3175.73	340.362
3174.37	335.715
3173.01	305.995
3171.66	366.216
3170.3	341.371
3168.95	332.456
3167.59	334.482
3166.23	321.44
3164.87	334.34
3163.51	342.178
3162.16	347.954
3160.8	338.665
3159.44	368.321
3158.08	340.918
3156.72	309.458
3155.36	357.938
3154	343.362
3152.64	344.73
3151.28	337.042
3149.91	339.299
3148.55	329.502
3147.19	301.652
3145.83	312.749
3144.46	280.794
3143.1	359.789
