3502.52	8.99292
3501.25	6.60278
3499.98	15.2299
3498.71	3.87317
3497.44	-7.46716
3496.17	-6.79211
3494.9	-20.1013
3493.62	8.604
3492.35	6.3241
3491.08	-0.94165
3489.8	-11.1938
3488.53	0.567505
3487.26	14.3416
3485.98	-24.8716
3484.71	3.92761
3483.43	0.738403
3482.16	-7.43933
3480.88	11.3942
3479.6	-20.7616
3478.33	-1.90723
3477.05	-16.0427
3475.77	1.8313
3474.5	-10.2853
3473.22	5.60693
3471.94	-7.49231
3470.66	-16.5835
3469.38	2.33325
3468.1	-19.7426
3466.82	-11.8112
3465.54	-1.87305
3464.26	-26.9285
3462.98	-20.9779
3461.7	-16.0216
3460.42	-10.0598
3459.14	-1.09302
3457.86	-16.1215
3456.57	6.85449
3455.29	-0.165405
3454.01	-3.18164
3452.73	-13.1945
3451.44	1.79578
3450.16	-7.21118
3448.87	-6.2157
3447.59	-20.218
3446.3	-17.2185
3445.02	0.782471
3443.73	21.7845
3442.45	4.78772
3441.16	-12.2087
3439.88	-1.20471
3438.59	-0.200928
3437.3	-25.1973
3436.01	-18.1943
3434.73	7.80774
3433.44	0.808594
3432.15	-20.1921
3430.86	-17.1946
3429.57	18.8009
3428.28	-10.2059
3426.99	-4.21545
3425.7	-14.2279
3424.41	-13.2435
3423.12	-7.26257
3421.83	-1.28552
3420.54	5.68762
3419.24	12.6565
3417.95	0.620728
3416.66	11.5802
3415.37	-7.46533
3414.07	-23.5164
3412.78	-10.5729
3411.48	17.3646
3410.19	5.29614
3408.9	-44.7788
3407.6	-14.8604
3406.31	-9.94873
3405.01	27.9558
3403.72	-16.1471
3402.42	-1.25757
3401.12	-4.37585
3399.82	3.4978
3398.53	-9.63696
3397.23	-19.7802
3395.93	8.06787
3394.63	7.90686
3393.33	-24.2633
3392.04	3.55701
3390.74	-11.6323
3389.44	26.1685
3388.14	13.959
3386.84	3.73926
3385.53	-4.49109
3384.23	17.2681
3382.93	8.01599
3381.63	15.7528
3380.33	24.4781
3379.03	38.1921
3377.72	8.89417
3376.42	4.58411
3375.12	6.26208
3373.81	-2.07251
3372.51	8.58057
3371.2	-3.77942
3369.9	19.8479
3368.59	12.4618
3367.29	4.06262
3365.98	-11.3503
3364.68	-13.7767
3363.37	-6.21741
3362.06	0.328247
3360.76	33.8596
3359.45	1.37634
3358.14	23.8787
3356.83	-10.6337
3355.52	6.83862
3354.22	-4.70374
3352.91	-13.2612
3351.6	1.16577
3350.29	5.57715
3348.98	-10.0277
3347.67	-7.64795
3346.36	11.7157
3345.04	12.0632
3343.73	24.3944
3342.42	13.7091
3341.11	13.0071
3339.8	-3.71167
3338.48	19.5526
3337.17	7.7998
3335.86	14.0298
3334.54	-6.75757
3333.23	4.43762
3331.91	3.61584
3330.6	42.7756
3329.28	-4.08264
3327.97	3.04126
3326.65	4.14709
3325.34	-8.76477
3324.02	4.3042
3322.7	0.354858
3321.38	-0.612427
3320.07	-10.5991
3318.75	-1.60486
3317.43	28.3715
3316.11	-8.67224
3314.79	-19.7344
3313.47	-14.8164
3312.15	7.08289
3310.83	-7.03833
3309.51	-6.1781
3308.19	3.66248
3306.87	7.4823
3305.55	6.2832
3304.23	4.06409
3302.9	-4.17615
3301.58	-17.4355
3300.26	-4.71509
3298.94	-34.015
3297.61	-5.33655
3296.29	19.3225
3294.96	-12.0392
3293.64	-20.4214
3292.31	-17.8242
3290.99	-0.247925
3289.66	-16.6927
3288.34	-15.1584
3287.01	-9.64502
3285.68	-7.15308
3284.36	-19.682
3283.03	-22.2323
3281.7	-18.804
3280.37	-12.397
3279.05	-18.0104
3277.72	-1.64624
3276.39	2.69604
3275.06	-18.983
3273.73	7.31726
3272.4	-10.4053
3271.07	12.8502
3269.74	0.0853271
3268.41	-3.70288
3267.08	26.4885
3265.74	26.6564
3264.41	31.8038
3263.08	-0.0726318
3261.75	27.0306
3260.41	17.1101
3259.08	48.1692
3257.75	20.204
3256.41	29.2185
3255.08	41.2106
3253.74	35.1787
3252.41	52.1262
3251.07	71.0515
3249.74	67.9543
3248.4	64.8345
3247.06	68.6904
3245.73	114.526
3244.39	62.339
3243.05	74.1293
3241.71	60.8967
3240.37	119.642
3239.04	103.365
3237.7	82.0651
3236.36	102.743
3235.02	101.398
3233.68	101.03
3232.34	105.641
3231	110.229
3229.66	96.7933
3228.31	99.3351
3226.97	107.856
3225.63	104.353
3224.29	115.827
3222.94	87.2799
3221.6	103.709
3220.26	112.114
3218.91	103.5
3217.57	71.8607
3216.23	108.201
3214.88	106.516
3213.53	63.8116
3212.19	74.0842
3210.84	106.332
3209.5	99.5594
3208.15	120.765
3206.8	91.9448
3205.46	68.1046
3204.11	90.2423
3202.76	115.357
3201.41	82.4502
3200.06	60.5178
3198.71	57.5659
3197.36	100.592
3196.01	89.5946
3194.66	111.576
3193.31	79.5342
3191.96	110.471
3190.61	90.3849
3189.26	71.2795
3187.91	120.149
3186.56	56.9971
3185.2	90.8229
3183.85	78.6265
3182.5	105.411
3181.14	80.171
3179.79	84.9086
3178.44	86.6276
3177.08	76.3215
3175.73	103.994
3174.37	109.648
3173.01	76.2761
3171.66	97.8865
3170.3	64.475
3168.95	113.039
3167.59	89.5847
3166.23	97.1061
3164.87	96.609
3163.51	76.0903
3162.16	98.55
3160.8	68.9863
3159.44	128.404
3158.08	38.8005
3156.72	110.177
3155.36	91.5308
3154	82.8644
3152.64	77.1775
3151.28	108.47
3149.91	79.7406
3148.55	78.9913
3147.19	146.221
3145.83	77.4309
3144.46	107.62
3143.1	90.7887
3141.74	84.9398
3140.37	90.0675
3139.01	136.175
3137.64	115.266
3136.28	98.3335
3134.91	95.3811
3133.55	72.412
3132.18	117.42
3130.81	98.4113
3129.45	104.379
3128.08	92.3314
3126.71	61.2601
3125.34	63.1736
3123.98	134.067
3122.61	74.9377
3121.24	84.793
3119.87	116.629
3118.5	117.445
3117.13	107.243
3115.76	77.0184
3114.39	99.7788
3113.02	127.52
3111.64	104.243
3110.27	104.947
3108.9	115.633
3107.53	92.3
3106.15	97.9491
3104.78	86.5834
3103.41	70.1962
3102.03	81.7906
3100.66	71.3676
3099.29	79.9296
3097.91	102.471
3096.53	71.9937
3095.16	63.5032
3093.78	59.9918
3092.41	67.4626
3091.03	62.9198
3089.65	65.3555
3088.27	62.7784
3086.9	70.1842
3085.52	47.5695
3084.14	62.9415
3082.76	36.2966
3081.38	60.6313
3080	89.9535
3078.62	72.2595
3077.24	81.549
3075.86	95.8218
3074.48	69.0782
3073.1	87.3157
3071.72	104.54
3070.33	72.7494
3068.95	70.9425
3067.57	95.1238
3066.19	62.2859
3064.8	60.4321
3063.42	31.5636
3062.03	32.6794
3060.65	35.7842
3059.26	42.87
3057.88	75.9406
3056.49	63.0004
3055.11	49.0415
3053.72	54.0686
3052.33	75.0842
3050.95	-0.918335
3049.56	28.0688
3048.17	82.0414
3046.78	53.9969
3045.4	61.9415
3044.01	33.8721
3042.62	-4.21436
3041.23	41.6888
3039.84	27.579
3038.45	-9.5448
3037.06	6.31787
3035.67	18.1677
3034.28	57.004
3032.88	10.8279
3031.49	31.6376
3030.1	27.4359
3028.71	-25.7799
3027.31	8.99231
3025.92	3.75269
3024.52	-8.50085
3023.13	-5.76135
3021.74	14.9609
3020.34	-30.3284
3018.95	16.3748
3017.55	-59.9382
3016.16	-1.25952
3014.76	6.40344
3013.36	-18.9398
3011.96	-0.299683
3010.57	22.3325
3009.17	0.950317
3007.77	10.5614
3006.37	-20.839
3004.97	-0.25061
3003.57	-13.6771
3002.17	34.8899
3000.77	-1.55298
2999.37	17.9933
2997.97	51.5289
2996.57	-7.94617
2995.17	-0.430786
2993.77	3.0741
2992.37	-6.4303
2990.97	-1.94495
2989.56	-0.469604
2988.16	-29.9985
2986.76	29.4568
2985.35	-16.0956
2983.95	25.3413
2982.54	-29.2256
2981.14	13.1934
2979.73	10.6086
2978.33	-14.9901
2976.92	4.40674
2975.51	60.7908
2974.11	41.1697
2972.7	26.5417
2971.29	76.8993
2969.89	6.25403
2968.48	37.6002
2967.07	12.936
2965.66	-3.73364
2964.25	18.5886
2962.84	18.9038
2961.43	51.208
2960.02	46.5071
2958.61	56.8015
2957.2	71.0862
2955.79	30.3633
2954.38	45.6338
2952.96	-5.10107
2951.55	19.155
2950.14	-2.59351
2948.73	31.6511
2947.31	4.88672
2945.9	34.1184
2944.48	55.3433
2943.07	7.56128
2941.65	-6.22607
2940.24	41.98
2938.82	35.1807
2937.41	-0.623047
2935.99	30.5649
2934.57	20.75
2933.16	47.927
2931.74	25.0999
2930.32	34.2681
2928.9	29.4285
2927.48	29.5854
2926.06	17.7375
2924.64	1.88428
2923.22	39.0259
2921.8	62.166
2920.38	39.2979
2918.96	78.4248
2917.54	43.5498
2916.12	22.6677
2914.7	51.7839
2913.28	8.89526
2911.85	14.0002
2910.43	29.1023
2909.01	38.2012
2907.58	51.2957
2906.16	79.3889
2904.74	18.4758
2903.31	1.55957
2901.88	30.6384
2900.46	86.7163
2899.03	-22.2087
2897.61	-38.1404
2896.18	-5.073
2894.75	23.9919
2893.33	39.0525
2891.9	12.1113
2890.47	-16.834
2889.04	20.2183
2887.61	-17.7324
2886.18	-7.68652
2884.75	46.3596
2883.32	24.4004
2881.89	32.4407
2880.46	-5.521
2879.03	16.5125
2877.6	60.5454
2876.17	76.5769
2874.74	67.6057
2873.3	55.6331
2871.87	23.6572
2870.44	28.6829
2869.01	-18.2966
2867.57	23.7219
2866.14	60.7422
2864.7	19.7595
2863.27	91.7739
2861.83	2.78857
2860.4	38.8013
2858.96	40.8132
2857.52	38.8237
2856.09	-10.1675
2854.65	2.84058
2853.21	77.8494
2851.77	3.85474
2850.34	31.8618
2848.9	25.8657
2847.46	27.8713
2846.02	-22.1252
2844.58	29.8779
2843.14	54.8813
2841.7	24.8826
2840.26	-9.11597
2838.82	-39.1152
2837.37	-8.1145
2835.93	11.8875
2834.49	25.887
2833.05	-38.1113
2831.6	-50.1133
2830.16	9.88843
2828.72	-31.1113
2827.27	-27.1106
2825.83	-10.1101
2824.38	-19.1091
2822.94	-40.1091
2821.49	4.89136
2820.05	-0.10498
2818.6	-9.10474
2817.15	1.89844
2815.71	-40.0991
2814.26	-28.0959
2812.81	-36.0916
2811.36	-19.0859
2809.91	-61.0813
2808.47	-53.0754
2807.02	-54.0693
2805.57	-25.0601
2804.12	22.9478
2802.67	4.95483
2801.22	-78.0337
2799.76	-28.0217
2798.31	-20.0115
2796.86	-26.9985
2795.41	-56.9839
2793.96	-21.969
2792.5	-35.9531
2791.05	-68.9368
2789.6	-40.9158
2788.14	-60.897
2786.69	-76.8755
2785.23	-42.8542
2783.78	-59.8301
2782.32	-46.8052
2780.86	-49.7803
2779.41	-24.7527
2777.95	-16.7239
2776.5	-42.6914
2775.04	27.3403
2773.58	-41.6272
2772.12	0.409424
2770.66	73.4441
2769.2	65.4829
2767.74	25.5208
2766.29	-14.4373
2764.83	17.606
2763.36	-20.3499
2761.9	-63.3035
2760.44	13.7441
2758.98	-5.20703
2757.52	17.845
2756.06	-2.10254
2754.59	-11.0471
2753.13	17.0078
2751.67	12.0669
2750.2	-46.8728
2748.74	28.189
2747.28	26.252
2745.81	-12.6826
2744.35	-5.61597
2742.88	49.4541
2741.41	36.5247
2739.95	2.59839
2738.48	-2.32837
2737.01	-19.252
2735.55	-11.1731
2734.08	17.9072
2732.61	-48.01
2731.14	-3.927
2729.67	61.1584
2728.2	22.2454
2726.73	49.3337
2725.26	15.4263
2723.79	-75.4817
2722.32	8.61377
2720.85	5.71167
2719.38	40.8108
2717.91	-39.0884
2716.44	14.0137
2714.96	51.1179
2713.49	21.2239
2712.02	-8.66724
2710.54	-19.5586
2709.07	-1.44775
2707.59	59.6665
2706.12	-22.217
2704.64	47.8999
2703.17	36.019
2701.69	-11.8606
2700.22	-8.73779
2698.74	29.3853
2697.26	53.5107
2695.78	2.63916
2694.31	3.76807
2692.83	34.9001
2691.35	29.0334
2689.87	-25.8323
2688.39	-6.69849
2686.91	-22.5608
2685.43	43.5811
2683.95	49.7212
2682.47	85.8623
2680.99	66.0076
2679.51	59.1519
2678.03	-4.69995
2676.54	9.44653
2675.06	50.5967
2673.58	-4.25195
2672.09	1.90137
2670.61	17.0554
2669.13	25.2124
2667.64	28.3684
2666.16	48.5254
2664.67	22.6858
2663.18	-27.1548
2661.7	-47.9927
2660.21	35.1714
2658.72	88.3359
2657.24	66.5012
2655.75	-19.333
2654.26	16.8345
2652.77	34.0046
2651.28	-38.8267
2649.8	-40.6555
2648.31	55.5151
2646.82	76.6882
2645.33	78.8618
2643.84	47.0356
2642.34	-12.7891
2640.85	28.3855
2639.36	46.5615
2637.87	30.7405
2636.38	25.9167
2634.88	27.0972
2633.39	14.2739
2631.9	62.4546
2630.4	27.6343
2628.91	62.8149
2627.41	139.996
2625.92	-24.8228
2624.42	-33.6394
2622.93	73.541
2621.43	52.7251
2619.93	29.9063
2618.44	37.0889
2616.94	57.2722
2615.44	12.4551
2613.94	78.6387
2612.44	60.8208
2610.95	71.0034
2609.45	12.1855
2607.95	71.3689
2606.45	131.55
2604.95	77.7329
2603.44	59.9153
2601.94	-2.9021
2600.44	22.2786
2598.94	53.4595
2597.44	15.6396
2595.93	69.8186
2594.43	70.9988
2592.93	49.1768
2591.42	93.3555
2589.92	35.5303
2588.42	75.7078
2586.91	45.884
2585.4	46.0579
2583.9	91.2314
2582.39	67.4036
2580.89	88.5771
2579.38	64.7473
2577.87	169.918
2576.36	117.085
2574.86	138.252
2573.35	82.4187
2571.84	105.583
