3502.52	96.1347
3501.25	91.8378
3499.98	92.7551
3498.71	93.871
3497.44	74.1932
3496.17	66.707
3494.9	86.4197
3493.62	50.3168
3492.35	40.4054
3491.08	69.6771
3489.8	34.1233
3488.53	-2.25
3487.26	25.5444
3485.98	12.5123
3484.71	8.64526
3483.43	2.93726
3482.16	-16.6085
3480.88	-8.99744
3479.6	2.76489
3478.33	-8.32617
3477.05	-3.26746
3475.77	-42.0656
3474.5	-23.7247
3473.22	-31.246
3471.94	-56.6337
3470.66	-34.8933
3469.38	-40.0215
3468.1	-46.0256
3466.82	-30.9069
3465.54	-62.6697
3464.26	-64.3153
3462.98	-51.8475
3461.7	-58.2692
3460.42	-49.5825
3459.14	-29.7902
3457.86	-53.8953
3456.57	-75.9001
3455.29	-51.8079
3454.01	-48.619
3452.73	-43.3395
3451.44	-55.97
3450.16	-55.5133
3448.87	-53.9716
3447.59	-28.3474
3446.3	-74.6425
3445.02	-86.8607
3443.73	-45.0038
3442.45	-83.0731
3441.16	-62.0728
3439.88	-64.0039
3438.59	-37.8683
3437.3	-47.6697
3436.01	-48.4091
3434.73	-72.0884
3433.44	-59.7109
3432.15	-62.2777
3430.86	-77.7916
3429.57	-36.254
3428.28	-41.6677
3426.99	-62.0338
3425.7	-59.3551
3424.41	-40.6329
3423.12	-69.8696
3421.83	-53.0669
3420.54	-77.2264
3419.24	-63.3506
3417.95	-76.4407
3416.66	-60.4988
3415.37	-58.5266
3414.07	-40.5259
3412.78	-43.4984
3411.48	-59.4457
3410.19	-39.3695
3408.9	-44.2716
3407.6	-33.1536
3406.31	-63.017
3405.01	-28.8634
3403.72	-50.6943
3402.42	-22.5114
3401.12	-49.3159
3399.82	-44.1097
3398.53	-42.894
3397.23	-51.6704
3395.93	-51.4403
3394.63	-40.205
3393.33	-7.96606
3392.04	-32.7245
3390.74	-27.4818
3389.44	-19.2394
3388.14	-18.9985
3386.84	-22.7604
3385.53	-47.5262
3384.23	-20.2976
3382.93	-42.0753
3381.63	-39.8606
3380.33	-31.6548
3379.03	-4.45898
3377.72	-18.2743
