3502.52	1063
3501.25	1094
3499.98	1063
3498.71	1064
3497.44	1076
3496.17	1081
3494.9	1087
3493.62	1079
3492.35	1072
3491.08	1060
3489.8	1066
3488.53	1047
3487.26	1059
3485.98	1060
3484.71	1064
3483.43	1057
3482.16	1059
3480.88	1069
3479.6	1058
3478.33	1066
3477.05	1080
3475.77	1043
3474.5	1050
3473.22	1065
3471.94	1069
3470.66	1048
3469.38	1037
3468.1	1033
3466.82	1052
3465.54	1056
3464.26	1034
3462.98	1052
3461.7	1054
3460.42	1036
3459.14	1024
3457.86	1057
3456.57	1048
3455.29	1061
3454.01	1044
3452.73	1070
3451.44	1052
3450.16	1054
3448.87	1042
3447.59	1038
3446.3	1031
3445.02	1050
3443.73	1033
3442.45	1045
3441.16	1039
3439.88	1027
3438.59	1055
3437.3	1038
3436.01	1044
3434.73	1039
3433.44	1037
3432.15	1057
3430.86	1055
3429.57	1044
3428.28	1035
3426.99	1046
3425.7	1042
3424.41	1045
3423.12	1054
3421.83	1021
3420.54	1031
3419.24	1025
3417.95	1046
3416.66	1031
3415.37	1020
3414.07	1045
3412.78	1046
3411.48	1053
3410.19	1029
3408.9	1034
3407.6	1016
3406.31	1023
3405.01	1040
3403.72	1046
3402.42	1035
3401.12	1026
3399.82	1041
3398.53	1026
3397.23	1025
3395.93	1025
3394.63	1047
3393.33	1032
3392.04	1037
3390.74	1048
3389.44	1028
3388.14	1047
3386.84	1030
3385.53	1032
3384.23	1046
3382.93	1022
3381.63	1027
3380.33	1015
3379.03	1038
3377.72	1037
3376.42	1025
3375.12	1021
3373.81	1047
3372.51	1021
3371.2	1028
3369.9	1042
3368.59	1016
3367.29	1023
3365.98	1014
3364.68	1038
3363.37	1035
3362.06	1020
3360.76	1031
3359.45	1049
3358.14	1029
3356.83	1007
3355.52	1026
3354.22	1047
3352.91	1036
3351.6	1034
3350.29	1015
3348.98	1025
3347.67	1045
3346.36	1040
3345.04	1029
3343.73	1019
3342.42	1026
3341.11	1014
3339.8	1054
3338.48	1032
3337.17	1035
3335.86	1037
3334.54	1031
3333.23	1025
3331.91	1026
3330.6	1045
3329.28	1026
3327.97	1031
3326.65	1020
3325.34	1029
3324.02	1016
3322.7	1039
3321.38	1043
3320.07	1022
3318.75	1036
3317.43	1024
3316.11	1031
3314.79	1041
3313.47	1021
3312.15	1024
3310.83	1042
3309.51	1049
3308.19	1034
3306.87	1028
3305.55	1000
3304.23	1045
3302.9	1044
3301.58	1017
3300.26	1024
3298.94	1006
3297.61	1022
3296.29	1020
3294.96	1028
3293.64	1036
3292.31	1025
3290.99	1021
3289.66	1024
3288.34	1028
3287.01	1006
3285.68	1018
3284.36	1026
3283.03	1040
3281.7	1024
3280.37	1023
3279.05	1037
3277.72	1033
3276.39	1034
3275.06	1040
3273.73	1031
3272.4	1054
3271.07	1038
3269.74	1033
3268.41	1040
3267.08	1031
3265.74	1029
3264.41	1049
3263.08	1034
3261.75	1034
3260.41	1047
3259.08	1046
3257.75	1032
3256.41	1045
3255.08	1037
3253.74	1025
3252.41	1037
3251.07	1030
3249.74	1026
3248.4	1038
3247.06	1034
3245.73	1058
3244.39	1053
3243.05	1023
3241.71	1037
3240.37	1037
3239.04	1037
3237.7	1026
3236.36	1051
3235.02	1050
3233.68	1046
3232.34	1040
3231	1029
3229.66	1043
3228.31	1025
3226.97	1041
3225.63	1036
3224.29	1022
3222.94	1055
3221.6	1048
3220.26	1028
3218.91	1040
3217.57	1019
3216.23	1031
3214.88	1036
3213.53	1034
3212.19	1036
3210.84	1035
3209.5	1041
3208.15	1036
3206.8	1033
3205.46	1032
3204.11	1051
3202.76	1036
3201.41	1056
3200.06	1030
3198.71	1050
3197.36	1027
3196.01	1032
3194.66	1056
3193.31	1041
3191.96	1027
3190.61	1045
3189.26	1060
3187.91	1060
3186.56	1028
3185.2	1043
3183.85	1042
3182.5	1044
3181.14	1044
3179.79	1040
3178.44	1047
3177.08	1037
3175.73	1046
3174.37	1044
3173.01	1054
3171.66	1047
3170.3	1038
3168.95	1029
3167.59	1056
3166.23	1053
3164.87	1033
3163.51	1045
3162.16	1044
3160.8	1062
3159.44	1030
3158.08	1040
3156.72	1058
3155.36	1056
3154	1041
3152.64	1063
3151.28	1068
3149.91	1065
3148.55	1040
3147.19	1062
3145.83	1033
3144.46	1068
3143.1	1060
3141.74	1050
3140.37	1053
3139.01	1072
3137.64	1052
3136.28	1056
3134.91	1067
3133.55	1050
3132.18	1054
3130.81	1052
3129.45	1060
3128.08	1055
3126.71	1063
3125.34	1069
3123.98	1050
3122.61	1074
3121.24	1059
3119.87	1063
3118.5	1060
3117.13	1057
3115.76	1063
3114.39	1063
3113.02	1057
3111.64	1076
3110.27	1062
3108.9	1095
3107.53	1065
3106.15	1074
3104.78	1064
3103.41	1073
3102.03	1081
3100.66	1072
3099.29	1061
3097.91	1066
3096.53	1072
3095.16	1094
3093.78	1086
3092.41	1070
3091.03	1073
3089.65	1090
3088.27	1073
3086.9	1073
3085.52	1095
3084.14	1064
3082.76	1075
3081.38	1088
3080	1106
3078.62	1105
3077.24	1098
3075.86	1063
3074.48	1088
3073.1	1091
3071.72	1096
3070.33	1103
3068.95	1103
3067.57	1116
3066.19	1075
3064.8	1092
3063.42	1075
3062.03	1097
3060.65	1088
3059.26	1087
3057.88	1108
3056.49	1107
3055.11	1106
3053.72	1118
3052.33	1117
3050.95	1112
3049.56	1125
3048.17	1117
3046.78	1101
3045.4	1118
3044.01	1122
3042.62	1146
3041.23	1112
3039.84	1136
3038.45	1119
3037.06	1135
3035.67	1151
3034.28	1132
3032.88	1156
3031.49	1157
3030.1	1171
3028.71	1187
3027.31	1194
3025.92	1188
3024.52	1206
3023.13	1209
3021.74	1237
3020.34	1245
3018.95	1284
3017.55	1319
3016.16	1322
3014.76	1304
3013.36	1348
3011.96	1360
3010.57	1413
3009.17	1421
3007.77	1378
3006.37	1412
3004.97	1448
3003.57	1452
3002.17	1388
3000.77	1425
2999.37	1364
2997.97	1368
2996.57	1344
2995.17	1348
2993.77	1330
2992.37	1328
2990.97	1314
2989.56	1348
2988.16	1334
2986.76	1337
2985.35	1364
2983.95	1347
2982.54	1412
2981.14	1405
2979.73	1482
2978.33	1510
2976.92	1549
2975.51	1598
2974.11	1654
2972.7	1705
2971.29	1719
2969.89	1762
2968.48	1779
2967.07	1827
2965.66	1766
2964.25	1767
2962.84	1737
2961.43	1663
2960.02	1649
2958.61	1585
2957.2	1517
2955.79	1456
2954.38	1419
2952.96	1390
2951.55	1338
2950.14	1346
2948.73	1330
2947.31	1305
2945.9	1295
2944.48	1283
2943.07	1267
2941.65	1251
2940.24	1250
2938.82	1219
2937.41	1229
2935.99	1243
2934.57	1223
2933.16	1203
2931.74	1229
2930.32	1218
2928.9	1201
2927.48	1223
2926.06	1221
2924.64	1198
2923.22	1229
2921.8	1224
2920.38	1225
2918.96	1218
2917.54	1195
2916.12	1216
2914.7	1210
2913.28	1194
2911.85	1225
2910.43	1247
2909.01	1230
2907.58	1207
2906.16	1241
2904.74	1218
2903.31	1231
2901.88	1217
2900.46	1217
2899.03	1270
2897.61	1201
2896.18	1221
2894.75	1220
2893.33	1232
2891.9	1221
2890.47	1226
2889.04	1224
2887.61	1228
2886.18	1236
2884.75	1222
2883.32	1239
2881.89	1234
2880.46	1238
2879.03	1250
2877.6	1243
2876.17	1249
2874.74	1221
2873.3	1247
2871.87	1239
2870.44	1247
2869.01	1228
2867.57	1226
2866.14	1227
2864.7	1255
2863.27	1205
2861.83	1282
2860.4	1259
2858.96	1273
2857.52	1259
2856.09	1262
2854.65	1297
2853.21	1285
2851.77	1268
2850.34	1285
2848.9	1291
2847.46	1286
2846.02	1310
2844.58	1280
2843.14	1292
2841.7	1295
2840.26	1289
2838.82	1281
2837.37	1308
2835.93	1298
2834.49	1283
2833.05	1296
2831.6	1292
2830.16	1286
2828.72	1295
2827.27	1283
2825.83	1294
2824.38	1290
2822.94	1271
2821.49	1269
2820.05	1277
2818.6	1291
2817.15	1277
2815.71	1301
2814.26	1276
2812.81	1272
2811.36	1237
2809.91	1290
2808.47	1294
2807.02	1266
2805.57	1252
2804.12	1276
2802.67	1297
2801.22	1259
2799.76	1265
2798.31	1254
2796.86	1260
2795.41	1248
2793.96	1259
2792.5	1290
2791.05	1247
2789.6	1260
2788.14	1244
2786.69	1243
2785.23	1219
2783.78	1239
2782.32	1228
2780.86	1234
2779.41	1227
2777.95	1181
2776.5	1261
2775.04	1204
2773.58	1257
2772.12	1205
2770.66	1204
2769.2	1224
2767.74	1210
2766.29	1220
2764.83	1204
2763.36	1210
2761.9	1218
2760.44	1217
2758.98	1204
2757.52	1220
2756.06	1209
2754.59	1199
2753.13	1204
2751.67	1196
2750.2	1196
2748.74	1194
2747.28	1199
2745.81	1214
2744.35	1188
2742.88	1188
2741.41	1223
2739.95	1199
2738.48	1199
2737.01	1194
2735.55	1196
2734.08	1239
2732.61	1203
2731.14	1195
2729.67	1193
2728.2	1226
2726.73	1205
2725.26	1177
2723.79	1207
2722.32	1196
2720.85	1215
2719.38	1206
2717.91	1212
2716.44	1185
2714.96	1216
2713.49	1205
2712.02	1197
2710.54	1184
2709.07	1186
2707.59	1192
2706.12	1192
2704.64	1178
2703.17	1208
2701.69	1199
2700.22	1210
2698.74	1184
2697.26	1173
2695.78	1190
2694.31	1209
2692.83	1187
2691.35	1202
2689.87	1186
2688.39	1193
2686.91	1178
2685.43	1203
2683.95	1173
2682.47	1185
2680.99	1198
2679.51	1195
2678.03	1195
2676.54	1216
