3502.52	16.0876
3501.25	-2.71912
3499.98	-8.42875
3498.71	-4.08719
3497.44	2.13982
3496.17	1.94091
3494.9	1.08197
3493.62	1.21589
3492.35	2.9209
3491.08	1.52486
3489.8	0.219948
3488.53	2.6516
3487.26	5.68271
3485.98	3.90955
3484.71	4.50699
3483.43	4.75918
3482.16	5.57887
3480.88	7.2806
3479.6	8.13366
3478.33	8.53607
3477.05	8.66869
3475.77	10.2023
3474.5	9.23383
3473.22	8.8386
3471.94	9.29152
3470.66	9.98821
3469.38	9.0087
3468.1	6.65534
3466.82	7.46576
3465.54	8.47032
3464.26	8.27007
3462.98	8.64668
3461.7	8.33307
3460.42	8.13364
3459.14	7.883
3457.86	7.0617
3456.57	6.76834
3455.29	6.31891
3454.01	5.58432
3452.73	3.67916
3451.44	4.93998
3450.16	4.55659
3448.87	7.21437
3447.59	6.08433
3446.3	5.43931
3445.02	4.66562
3443.73	4.07425
3442.45	3.92373
3441.16	5.31095
3439.88	7.04747
3438.59	7.67563
3437.3	7.63915
3436.01	7.02639
3434.73	5.9641
3433.44	6.96473
3432.15	6.63127
3430.86	5.00527
3429.57	2.39004
3428.28	0.2454
3426.99	-0.600805
3425.7	0.424114
3424.41	0.613869
3423.12	0.586845
3421.83	5.34705
3420.54	5.61197
3419.24	6.62813
3417.95	8.44123
3416.66	9.96712
3415.37	10.1654
3414.07	9.74396
3412.78	9.868
3411.48	8.91911
3410.19	6.5439
3408.9	6.85874
3407.6	5.92793
3406.31	5.26636
3405.01	3.67012
3403.72	1.98945
3402.42	3.51507
3401.12	4.03313
3399.82	5.40517
3398.53	4.85985
3397.23	7.29271
3395.93	9.5885
3394.63	10.9682
3393.33	13.7134
3392.04	14.7704
3390.74	16.0665
3389.44	15.0384
3388.14	14.0992
3386.84	12.9195
3385.53	10.1196
3384.23	10.162
3382.93	8.6605
3381.63	8.40301
3380.33	8.7269
3379.03	7.79604
3377.72	6.65883
3376.42	7.92323
3375.12	10.6015
3373.81	13.1396
3372.51	14.7351
3371.2	13.7492
3369.9	14.7508
3368.59	16.1384
3367.29	17.4606
3365.98	15.5694
3364.68	13.0869
3363.37	13.5348
3362.06	11.5224
3360.76	9.99311
3359.45	6.83853
3358.14	6.56901
3356.83	5.36125
3355.52	3.5004
3354.22	2.41079
3352.91	1.66526
3351.6	0.594866
3350.29	0.458501
3348.98	1.80892
3347.67	2.69303
3346.36	2.52936
3345.04	2.98414
3343.73	4.3386
3342.42	5.53322
3341.11	3.70317
3339.8	4.2442
3338.48	5.21296
3337.17	5.34914
3335.86	5.40489
3334.54	6.70242
3333.23	5.38994
3331.91	4.06094
3330.6	3.70279
3329.28	4.15992
3327.97	3.77609
3326.65	4.39495
3325.34	4.95229
3324.02	5.16378
3322.7	5.69175
3321.38	4.32314
3320.07	2.40904
3318.75	0.750229
3317.43	1.35503
3316.11	2.18749
3314.79	2.56132
3313.47	3.35027
3312.15	2.87263
3310.83	1.69145
3309.51	1.85444
3308.19	2.79289
3306.87	2.92165
3305.55	1.33135
3304.23	2.79671
3302.9	5.35398
3301.58	8.51868
3300.26	9.50894
3298.94	11.9881
3297.61	13.2193
3296.29	14.0048
3294.96	14.1491
3293.64	11.0631
3292.31	10.5841
3290.99	7.13349
3289.66	6.41259
3288.34	4.35462
3287.01	3.14254
3285.68	1.8432
3284.36	1.34319
3283.03	1.28758
3281.7	-0.0972563
3280.37	0.579468
3279.05	2.82094
3277.72	4.64811
3276.39	8.75364
3275.06	8.90258
3273.73	12.2561
3272.4	13.2693
3271.07	12.0953
3269.74	13.1159
3268.41	13.7029
3267.08	14.2203
3265.74	12.1831
3264.41	12.7321
3263.08	10.5918
3261.75	7.31504
3260.41	5.73751
3259.08	3.7694
3257.75	4.95379
3256.41	6.57136
3255.08	8.41028
3253.74	9.99078
3252.41	10.4193
3251.07	11.9184
3249.74	10.8709
3248.4	10.4019
3247.06	8.73036
3245.73	10.4093
3244.39	9.224
3243.05	8.67552
3241.71	9.13264
3240.37	8.35691
3239.04	7.82317
3237.7	9.06011
3236.36	10.7757
3235.02	11.5505
3233.68	12.518
3232.34	14.2531
3231	14.0453
3229.66	15.1156
3228.31	16.7692
3226.97	16.2012
3225.63	16.4608
3224.29	16.7608
3222.94	16.97
3221.6	13.7077
3220.26	12.344
3218.91	11.0116
3217.57	10.7316
3216.23	11.6583
3214.88	11.3026
3213.53	11.5021
3212.19	11.8756
3210.84	11.422
3209.5	12.2378
3208.15	14.0579
3206.8	16.9109
3205.46	18.369
3204.11	18.7179
3202.76	19.059
3201.41	18.445
3200.06	16.2085
3198.71	14.0915
3197.36	13.4039
3196.01	11.7836
3194.66	12.4262
3193.31	12.5308
3191.96	11.5125
3190.61	9.13487
3189.26	9.82161
3187.91	8.88653
3186.56	7.79382
3185.2	7.12119
3183.85	7.24226
3182.5	8.56788
3181.14	9.53641
3179.79	9.24885
3178.44	12.3392
3177.08	11.1694
3175.73	12.8624
3174.37	13.1231
3173.01	13.9695
3171.66	13.1343
3170.3	13.4308
3168.95	14.198
3167.59	14.305
3166.23	15.3416
3164.87	15.5742
3163.51	16.6887
3162.16	14.7192
3160.8	13.0872
3159.44	9.48687
3158.08	7.00215
3156.72	5.84341
3155.36	3.50582
3154	0.233772
3152.64	-0.409085
3151.28	-1.78824
3149.91	-2.84188
3148.55	-1.96122
3147.19	-0.121732
3145.83	0.986063
3144.46	1.94998
3143.1	1.87496
3141.74	3.23724
3140.37	3.90794
3139.01	4.14482
3137.64	5.34096
3136.28	8.62429
3134.91	9.62842
3133.55	11.6806
3132.18	11.884
3130.81	13.2852
3129.45	13.1146
3128.08	11.2131
3126.71	12.3232
3125.34	11.6733
3123.98	10.7745
3122.61	9.44887
3121.24	11.6043
3119.87	12.5182
