3502.52	16.6328
3501.25	-5.93116
3499.98	4.03382
3498.71	21.1548
3497.44	14.6051
3496.17	14.2462
3494.9	5.54136
3493.62	15.0087
3492.35	-3.94105
3491.08	-10.9523
3489.8	-5.73652
3488.53	5.00891
3487.26	-1.50115
3485.98	-1.59522
3484.71	-6.93199
3483.43	-1.12275
3482.16	-0.612557
3480.88	8.16658
3479.6	8.20684
3478.33	14.1224
3477.05	10.1005
3475.77	12.6032
3474.5	10.0859
3473.22	-4.64328
3471.94	-9.09551
3470.66	-1.15282
3469.38	1.73648
3468.1	-2.76666
3466.82	-8.71763
3465.54	1.73868
3464.26	7.25597
3462.98	13.9326
3461.7	2.49554
3460.42	7.91863
3459.14	9.69717
3457.86	6.65637
3456.57	-7.50037
3455.29	-13.5323
3454.01	-10.9923
3452.73	-9.89499
3451.44	-5.65409
3450.16	-7.15307
3448.87	3.32759
3447.59	-0.588816
3446.3	-4.6365
3445.02	-1.72477
3443.73	0.919009
3442.45	-7.02841
3441.16	-15.8757
3439.88	-13.0736
3438.59	1.59784
3437.3	10.6698
3436.01	19.2127
3434.73	11.1069
3433.44	6.54634
3432.15	-7.81149
3430.86	-8.11176
3429.57	-5.0107
3428.28	-2.33261
3426.99	-17.5892
3425.7	-17.2861
3424.41	9.06965
3423.12	14.9987
3421.83	-4.25339
3420.54	-5.13895
3419.24	14.4274
3417.95	25.3342
3416.66	6.97819
3415.37	1.68414
3414.07	0.226685
3412.78	15.2683
3411.48	8.4387
3410.19	-0.411854
3408.9	4.38295
3407.6	1.9648
3406.31	5.45103
3405.01	-0.581995
3403.72	-9.07504
3402.42	-8.44594
3401.12	-0.490906
3399.82	5.56341
3398.53	-8.38754
3397.23	-0.504971
3395.93	11.2283
3394.63	12.7907
3393.33	4.64448
3392.04	1.67656
3390.74	21.291
3389.44	20.9936
3388.14	7.11936
3386.84	1.68917
3385.53	2.55208
3384.23	5.46898
3382.93	-1.25048
3381.63	14.6872
3380.33	7.39227
3379.03	7.18682
3377.72	-9.26291
3376.42	-11.848
3375.12	-9.64955
3373.81	4.78788
3372.51	10.8729
3371.2	3.09651
3369.9	3.51482
3368.59	-1.12195
3367.29	17.1654
3365.98	10.6655
3364.68	6.61689
3363.37	-14.2794
3362.06	6.94229
3360.76	2.59435
3359.45	-2.93745
3358.14	-11.615
3356.83	10.7524
3355.52	16.36
3354.22	7.40871
3352.91	-4.83119
3351.6	15.7404
3350.29	33.0961
3348.98	30.7568
3347.67	-0.790733
3346.36	-6.40478
3345.04	7.11547
3343.73	15.1903
3342.42	12.5854
3341.11	7.72302
3339.8	24.1347
3338.48	9.58556
3337.17	20.6951
3335.86	15.7764
3334.54	19.3771
3333.23	-6.01512
3331.91	-11.4258
3330.6	-4.46688
3329.28	17.016
3327.97	34.0382
3326.65	11.5003
3325.34	-19.337
3324.02	-13.2539
3322.7	2.80544
3321.38	19.4169
3320.07	16.362
3318.75	16.8145
3317.43	2.20615
3316.11	2.29968
3314.79	0.306133
3313.47	8.21562
3312.15	23.6265
3310.83	25.9016
3309.51	2.76556
3308.19	-6.90899
3306.87	5.82765
3305.55	17.6366
3304.23	29.8005
3302.9	16.8868
3301.58	5.95957
3300.26	-4.01973
3298.94	4.6795
3297.61	-0.936856
3296.29	4.90134
3294.96	2.79288
3293.64	-1.67002
3292.31	-1.88987
3290.99	1.37954
3289.66	-19.332
3288.34	-23.6905
3287.01	-13.2832
3285.68	2.78487
3284.36	7.97165
3283.03	8.76325
3281.7	-2.31741
3280.37	-15.4652
3279.05	-24.4683
3277.72	-19.4989
3276.39	-16.8354
3275.06	4.07194
3273.73	4.96437
3272.4	3.23593
3271.07	-10.0331
3269.74	-7.95896
3268.41	-15.2076
3267.08	-17.0711
3265.74	-6.28106
3264.41	3.47111
3263.08	14.2431
3261.75	16.6622
3260.41	16.1337
3259.08	8.73273
3257.75	1.86978
3256.41	0.686601
3255.08	7.11054
3253.74	20.9998
3252.41	24.44
3251.07	20.1096
3249.74	27.5531
3248.4	27.6072
3247.06	35.7273
3245.73	33.3815
3244.39	44.5169
3243.05	25.788
3241.71	27.7839
3240.37	40.6523
3239.04	43.3093
3237.7	27.1331
3236.36	22.0364
3235.02	30.0244
3233.68	29.1132
3232.34	29.5377
3231	27.9234
3229.66	28.069
3228.31	47.4956
3226.97	56.9648
3225.63	50.7514
3224.29	36.1717
3222.94	37.9885
3221.6	37.5405
